"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1275",6.05697404247409,5.95795691631834,1.13846474483608,4.1849046382008,2.85285840215329e-05,4.49882953517601e-05
"1276",55.8037624352936,-9.17349871110238,1.2098831460085,-7.57916308670175,3.47791105854801e-14,2.04098464751633e-13
"1277",19.1471350486196,-1.73977339547847,0.790720528712132,-2.20005935491723,0.0278026841188933,0.0312852405742726
"1278",15.8790719348255,6.41320935510335,0.928338255908423,6.90196374096819,5.12885283825861e-12,2.21200012626148e-11
"1279",12.3006868437058,5.8950468786419,0.848957856682231,6.9237049973592,4.39981676406251e-12,1.9199991209625e-11
"1280",9.89762757369924,-8.62252868217789,1.73089335020595,-3.745458532689,0.000180064589229864,0.000249315141625425
"1281",21.9484974894889,-7.72676624043532,1.47686053832201,-5.22738582162283,1.71923500623614e-07,3.90744598839401e-07
"1282",38.6977958767871,-8.98550294648949,1.03360759231371,-8.69262460713732,3.54161061193632e-18,3.41634753940219e-17
"1283",17.1669950035565,-2.11549494565538,1.31130432268845,-1.61274098359469,0.106800792584613,0.11561445022509
"1284",12.4873034178981,5.31761351592605,1.27115307210499,4.17475279789913,2.98309799595189e-05,4.68278447314849e-05
"1285",40.8192934097587,-5.15309275736537,1.08152831346391,-4.75819866680019,1.95328208111181e-06,3.74551966084717e-06
"1286",32.2738493639149,-8.33841755802517,1.70827746835788,-4.86783200768282,1.12829176908213e-06,2.25005475885869e-06
"1287",35.003181333993,-8.52649113580518,1.60038158640208,-5.31710664332146,1.05430282160816e-07,2.49803874794782e-07
"1288",29.9070690961065,-8.51003621805992,1.28296120445562,-6.62927150062183,3.37347599693736e-11,1.31843788705047e-10
"1289",23.1840978653415,-7.45256249589709,1.22022513342756,-6.10960598941572,9.98774082589803e-10,3.18983688251947e-09
"1290",16.0365226728619,1.67838408704001,0.503745651894454,3.33118094971038,0.000864783687078242,0.00111207427330855
"1291",7.60091547474889,2.84438771173798,0.757783681846913,2.57789750395162,0.00994034778451443,0.0115772222584007
"1292",12.5469665531868,6.05604926575269,1.10790605699814,5.46689260637215,4.57993340569345e-08,1.15059824658608e-07
"1293",14.8637113584419,-8.87033544660818,1.98552443283843,-10.8215368621818,2.72174599362978e-27,6.25341761324272e-26
"1294",13.6512907806217,1.00298369886099,0.830618429145566,1.2070932776439,0.227396223466756,0.23946085643402
"1295",11.2230198938385,5.94616368399866,1.59335168231346,3.73067655549034,0.000190966261921245,0.000263735190871927
"1296",34.9282034010548,-9.67822618148377,1.93835788744211,-4.77554660589803,1.79219776422717e-06,3.45761919805862e-06
"1297",28.848410116261,-7.75864555198657,0.828904791868978,-9.3201227030228,1.16205834320997e-20,1.45391524063003e-19
