"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1767",73.7506925038946,-10.3140189372918,1.79163263817968,-5.71214064516346,1.1156382280769e-08,3.24581551252898e-08
"1768",110.986202454981,-10.2252001133008,2.36119661395754,-9.88040007037736,5.06303651499132e-23,8.90899694464819e-22
"1769",52.2775353726555,-11.3619701886743,2.59807575980524,-8.16734931870426,NA,NA
"1770",2.49857240147357,5.0397914435406,1.7636858031483,2.0215925441118,0.0432184629561308,0.0542267995952824
"1772",40.460314726479,-9.28893404440594,1.79473579566274,-13.289980076361,NA,NA
"1773",17.1406003673669,-1.9555204206944,1.37705616289516,-1.33836396136954,0.18077782084937,0.210046610891649
"1774",67.1729386320211,-10.3903263083585,1.55338861037151,-6.66352499518941,2.67336554378537e-11,1.12724860486802e-10
"1775",15.7446584695148,-1.38219081392523,1.25927416693585,-1.02392158792388,0.305872312698234,0.341829821213904
"1776",21.6523318295153,-7.77200854245788,1.02929941375649,-7.55764304473055,4.10438545336668e-14,2.57226896563734e-13
"1777",23.1753187187473,-8.32008163688632,1.15597869449706,-7.19356715149046,6.31200862794448e-13,3.41240052854901e-12
"1778",50.3690095559617,-10.025547318745,1.37527785550844,-7.27431508543733,3.48182449886669e-13,1.94950087357201e-12
"1779",5.7330310254192,4.96059540320449,1.17527953951003,4.16166120962014,3.15940840574563e-05,5.57811614328462e-05
"1781",61.3667157786986,-10.1815959901651,1.4364987005335,-7.06738680131301,1.57878437018708e-12,8.00145922977165e-12
"1782",8.9176252332562,-0.105382399327515,0.940823008682108,-0.112986159481098,0.910041528079068,0.912784870586295
"1783",23.5769292990186,-5.14890180447233,1.10128152449075,-4.67060612653082,3.0031228049731e-06,6.1063497034453e-06
"1784",10.4253575175075,-2.95704574511889,1.1192305959024,-2.63501503318827,0.00841335568317459,0.0112711866033744
"1785",19.4972833865675,-5.82883606477422,1.21285684398494,-4.79892501602621,1.59519497889319e-06,3.36120530958496e-06
"1786",19.1966695464108,-5.04399637690296,0.970873179671132,-5.19982311351221,1.99478272532104e-07,4.80322682544409e-07
"1787",10.5630031851934,3.50358811391877,1.24279693621111,2.84526816705985,0.00443740477671315,0.00609643449052932
"1788",9.98215962463107,5.2335597544078,1.00678186156512,5.16091515698394,2.45745541577683e-07,5.82909061681348e-07
"1789",10.5367110160538,3.73929052443195,0.813943308448685,4.55761753988539,5.17371379676772e-06,1.01586869614645e-05
"1790",14.5640415990301,-8.11096033245995,1.00687991767117,-8.04916938992589,8.33578113968288e-16,6.42293873078723e-15
"1791",17.8928438820203,-5.70219130514858,1.51244881218198,-3.74773243093949,0.000178440457208344,0.000284944185594476
"1794",10.3572677054783,5.79753571765669,1.16389885845376,4.90694148900095,9.25076151965773e-07,2.01894974132065e-06
"1795",19.7388181214178,-5.9484163313334,0.864847962860953,-6.8951785906635,5.37971747916977e-12,2.51787288667025e-11
"1796",25.7790741491666,-9.30863991193494,1.20438948841732,-7.72313863304075,1.13499611628309e-14,7.58044851386151e-14
"1797",12.9923776760481,6.05472797325615,1.30053056380566,4.58808603642383,4.47328289090227e-06,8.90023553738266e-06
"1798",8.97233817366561,5.51343471640462,1.22488622452971,4.45483639900978,8.39571914496203e-06,1.60461264076037e-05
"1799",34.1680254783823,-9.56839330923277,1.3905461855981,-6.8694587205331,6.44459620537722e-12,2.9706828856021e-11
"1800",15.87526584855,-7.41926199514025,0.795871010892835,-9.33584800907707,1.00186004283473e-20,1.38894233211179e-19
"1801",15.6140294251675,-1.15581637464843,1.29408064953008,-0.817679424249746,0.41354026235608,0.438331120829207
"1802",15.7579505283381,-4.47256669400875,1.55667882633996,-2.83692654199727,0.00455500905202124,0.00624628442502726
"1803",22.0886069633261,-9.01976611811775,1.33095935770021,-6.76932185284021,1.29387420995137e-11,5.75575220239441e-11
"1804",15.5593896984815,-1.79271665422046,1.15012621378261,-1.50626427188672,0.131999346006552,0.157162526474944
"1805",11.1621812669954,5.94134229132912,1.04691899680851,5.58649552555277,2.31697515165724e-08,6.40977252839418e-08
